product_link,badge,ingredient,brand,country,rating,count,recommend
https://www.ocado.com/products/actiph-alkaline-ionised-water-416661011,Suitable for vegetarians,"Spring Water, Magnesium Sulphate, Sodium Bicarbonate, Potassium BicarbonateDietary InformationNo Sugar",ACTIPH,NA,3.5,33,49
https://www.ocado.com/products/m-s-british-mild-cheddar-10-slices-527822011,Suitable for vegetarians,NA,M&S,UK,4.5,2,100
https://www.ocado.com/products/ocado-lemons-47305011,Suitable for vegetarians,NA,Ocado,Argentina,3.0,109,53
https://www.ocado.com/products/unrooted-drinks-pom-passion-563539011,Suitable for vegetarians,"Water, Pomegranate Molasses (17%), Lemon Juice, Apple Juice, Baobab Powder (2%), Beetroot Concentrate, Cinnamon Extract (0.1%), Ascorbic Acid (Antioxidant), Cardamom Extract (<0.1%)Dietary InformationSuitable for Vegans",Unrooted,NA,3.2,48,44
https://www.ocado.com/products/little-freddie-strawberry-smash-smoothie-428925011,"Organic, Suitable for vegetarians","Organic Apple 34%, Organic Strawberry 22%, Organic Banana 21%, Organic Coconut Water 10%, Organic Raspberry 9%, Organic Quinoa Flour 4%Allergen InformationFree From Dairy, Free From GlutenDietary InformationSuitable for Vegetarians; Organic; Gluten free",Little Freddie,EU,4.2,38,93
https://www.ocado.com/products/m-s-sliced-edam-cheese-10-slices-505436011,Suitable for vegetarians,NA,M&S,Netherlands,4.7,15,94
https://www.ocado.com/products/patak-s-spicy-pappadums-8-per-pack-83880011,Suitable for vegetarians,"Lentil Flour, Rapeseed Oil, Salt, Raising Agent (Calcium Oxide), Coconut Oil, Rice Flour, Cracked Black Pepper, Red Chilli Powder, Cumin Seed, Garlic PuréeAllergen InformationMay Contain Nuts, May Contain PeanutsAllergy InformationMay contain Peanuts and Nuts.Dietary InformationSuitable for Vegetarians",Pataks,India,3.7,6,67
https://www.ocado.com/products/tassimo-l-or-espresso-delizioso-coffee-pods-558177011,NA,NA,Tassimo,NA,3.0,1,100
https://www.ocado.com/products/m-s-super-fruity-low-fat-live-yoghurts-502902011,Suitable for vegetarians,"Peach & Nectarine:Low Fat Yogurt (Milk), Peaches (10%), Peach Purée (6%), Water, Nectarines (5%), Sugar, Cornflour, Lemon Juice, Colour: Carotenes, Gelling Agent: Pectin (from Fruit), Flavourings, Cultures: BifidobacteriumStrawberry & Raspberry:Low Fat Yogurt (Milk), Strawberries (14%), Raspberries (6%), Sugar, Strawberry Purée (1%), Rice Starch, Flavourings, Gelling Agent: Pectin (from Fruit), Colour: Anthocyanins (from Black Carrots), Cultures: BifidobacteriumAllergen InformationContains MilkDietary InformationSuitable for Vegetarians; Low Fat",M&S,UK,2.6,5,60
https://www.ocado.com/products/buxton-still-natural-mineral-water-21113011,NA,Natural still mineral water.Dietary InformationNo Sugar,Buxton,England,3.4,37,57
https://www.ocado.com/products/maximuscle-strawberry-protein-milk-496320011,Suitable for vegetarians,"Semi Skimmed Milk (75%), Water, Milk Protein Blend (Casein (Milk), Whey Protein (Milk) (5.9%), Stabilisers (Gellan Gum, Carrageenan), Acidity Regulator (Potassium Phosphates), Sweetener (Sucralose), Natural Flavouring, Colour (Lycopene)Allergen InformationContains MilkDietary InformationSuitable for Vegetarians; No Added Sugar; Low Fat",Maximuscle,EU,2.0,1,0
https://www.ocado.com/products/almond-breeze-long-life-original-almond-milk-alternative-230376011,Suitable for vegetarians,"Spring Water, Raw Cane Sugar, Almonds (2%), Calcium Carbonate, Sea Salt, Emulsifier (Sunflower Lecithin), Stabiliser (Gellan Gum), Vitamins (D2, E, B12)Allergen InformationContains Almonds, Free From Dairy, Free From Eggs, Free From Gluten, Free From Lactose, Free From Peanuts, Free From SoyaDietary InformationSuitable for Vegetarians; Suitable for Vegans; Low Fat",Almond Breeze,EU,4.7,15,94
https://www.ocado.com/products/nocco-tropical-436531011,NA,"Carbonated Water, Branched-Chain Amino Acids BCAA (L-Leucine, L-Valine, L-Isoleucine), Caffeine, Green Tea-Extract, Vitamins (Niacin, B6, Folic Acid, Biotin, D, B12), Acidity Regulator (Citric Acid), Flavouring (Tropical), Sweetener (Sucralose), Colouring (Vegetable Extract, Betacarotene)Dietary InformationNo Sugar",Nocco,Austria,3.0,20,30
https://www.ocado.com/products/m-s-clotted-cream-rice-pudding-pots-505430011,"Suitable for the microwave, Suitable for vegetarians","Whole Milk, Clotted Cream (Milk) (19%), Water, Rice (10%), SugarAllergen InformationContains Milk, May Contain Nuts, May Contain Peanuts.Not suitable for Nut and Peanut allergy sufferers.Dietary InformationSuitable for Vegetarians",M&S,"Italy, UK",3.2,24,46
https://www.ocado.com/products/capri-sun-orange-473140011,Suitable for vegetarians,"Water, Fruit Juices from Concentrate 12% (Orange 8.5%, Lemon, Lime), Sugar, Natural Orange Flavouring with other Natural Flavourings, Sweetener (Steviol Glycosides), Antioxidant (Ascorbic Acid)Allergen InformationFree From Celery, Free From Cereals Containing Gluten, Free From Crustaceans, Free From Eggs, Free From Fish, Free From Lupin, Free From Milk, Free From Molluscs, Free From Mustard, Free From Nuts, Free From Peanuts, Free From Sesame, Free From Soya, Free From Sulphur Dioxide/SulphitesDietary InformationSuitable for Vegetarians; Suitable for Vegans; Gluten free",Capri-Sun,NA,4.7,6,84
https://www.ocado.com/products/the-collective-kids-peach-apricot-suckies-yoghurt-multipack-427295011,"Suitable for freezing, Suitable for vegetarians","Live Yoghurt** (Milk) (80%), Concentrated Apple Juice, Peach Puree (5%), Apricot Puree (5%), Cornflour, Natural Flavourings, **Contains Cultures: L. Bulgaricus and S. ThermophilusAllergen InformationContains MilkAllergy InformationContains Pasteurised Cow's Milk.Dietary InformationSuitable for Vegetarians; Gluten free",The Collective Dairy,United Kingdom,4.4,13,77
https://www.ocado.com/products/patteson-s-gluten-free-ginger-loaf-cake-453899011,Suitable for vegetarians,"Sugar, Potato Starch, Modified Starch, Palm Oil, Whey Powder (from Milk), Whole Egg, Lemon Peel, Crystallised Ginger (Sulphur Dioxide), Raising Agents: Sodium Bicarbonate, Diphosphate, Emulsifier: Mono-Glyceride, Salt, Flavourings, Thickener: Xanthan Gum, Glucose Syrup, Skim Milk Powder, Vegetable Oil (Rapeseed), Vegetable Glycerine, Potassium SorbateAllergen InformationContains Eggs, Free From Gluten, Contains Milk, May Contain Nuts, Contains Sulphur Dioxide/SulphitesAllergy InformationMay contain traces of Nuts",Patteson's,NA,3.9,50,74
https://www.ocado.com/products/m-s-sharon-fruit-518322011,Suitable for vegetarians,NA,M&S,NA,4.3,34,86
https://www.ocado.com/products/oatly-vanilla-custard-chilled-413319011,Suitable for vegetarians,"Oat Base (Water, Oats 9%), Sugar, Rapeseed Oil, Fully Hydrogenated Coconut and Rapeseed Oil, Emulsifiers (E472b, E472e), Vanilla Flavour, Stabiliser (E415), Iodised Salt, Colour (Beta Carotene)Allergen InformationFree From Milk, Contains Oats, Free From SoyaAllergy InformationFree from Lactose, Milk Protein and SoyaDietary InformationSuitable for Vegans",Oatly,Sweden,3.5,91,63
https://www.ocado.com/products/vita-coco-100-pure-coconut-water-54832011,Suitable for vegetarians,"Coconut Water (99%), Fructose (<1%), Vitamin CAllergen InformationFree From Dairy, Free From GlutenDietary InformationSuitable for Vegetarians; Gluten free",Vita Coco,Sri Lanka,3.0,104,50
https://www.ocado.com/products/ocado-red-leicester-57266011,Suitable for vegetarians,"Red Leicester Cheese (Milk), Colour (Annatto Norbixin).For allergens, see ingredients in bold.",Ocado,UK,3.3,197,61
https://www.ocado.com/products/tideford-organic-lentil-spinach-dhal-soup-453940011,"Suitable for freezing, Suitable for the microwave, Organic, Suitable for vegetarians","*Water, Chopped Tomatoes, Red Lentils (10%), Spinach (8%), Onion (7%), Creamed Coconut, Vegetable Bouillon (*Salt, Rice Flour, Onion, Parsnip, Carrot, Olive Oil, Turmeric, Parsley), Curry Powder (Turmeric, Coriander, *Sea Salt, Chilli, Onion Powder, Fenugreek, Garlic, Cumin, Ginger, Fennel, Black Pepper), Sunflower Oil, *Sea Salt, Cumin, Garlic, Black Pepper, *Denotes Non-Organic ingredients, 100% of agricultural ingredients are produced in accordance with the rules of Organic productionAllergen InformationFree From NutsDietary InformationSuitable for Coeliacs; Organic; Gluten free; Suitable for Vegans; Suitable for Vegetarians",Tideford,NA,4.4,138,85
https://www.ocado.com/products/giffard-bubblegum-syrup-546456011,Suitable for vegetarians,"SUGAR, WATER, FLAVOURING, COLOURING E129Dietary InformationGluten Free, Vegetarian, Vegan",Giffard,NA,NA,NA,NA
https://www.ocado.com/products/trucillo-intenso-nespresso-compatible-capsules-503303011,Suitable for vegetarians,NA,Trucillo,NA,3.4,37,55
https://www.ocado.com/products/m-s-cherries-517872011,Suitable for vegetarians,NA,M&S,NA,3.4,36,56
https://www.ocado.com/products/roastworks-ethiopia-natural-whole-bean-coffee-466921011,Suitable for vegetarians,100% Arabica Coffee,Roastworks,United Kingdom,3.0,5,20
https://www.ocado.com/products/daylesford-organic-seaweed-wheat-biscuits-315683011,Organic,"Fortified Wheatflour (Calcium Carbonate*, Iron*, Niacin*, Thiamin*), Water*, Salted Butter (Cream (Milk) Salt*), Sugar, Seaweed (2%), Salt*, Raising Agents (Cream of Tartar*, Bicarbonate of Soda*). *Non-OrganicAllergen InformationSee ingredients in bold. Produced in an enviroment that handles nuts, sesame, egg, mustard & soya.Dietary InformationOrganic",DAYLESFORD ORGANIC,UK,4.0,6,100
https://www.ocado.com/products/wonderfully-curious-peeled-garlic-559681011,Suitable for vegetarians,NA,Curious,Spain,4.3,21,81
https://www.ocado.com/products/unearthed-diced-smoked-pancetta-520441011,NA,"Pork, Salt, Corn Dextrose, White Pepper, Black Peppercorns, Antioxidant: Sodium Ascorbate, Black Pepper, Mace, Coriander, Cinnamon, Juniper, Preservatives: Potassium Nitrate and Sodium Nitrite, Garlic, Prepared with 110g of Pork per 100g of finished product, Moisture is lost during curing and maturation",Unearthed,Italy,3.2,10,50
https://www.ocado.com/products/yeo-valley-little-yeos-organic-strawberry-vanilla-mango-fromage-frais-48951011,"Organic, Suitable for vegetarians","Mango & Vanilla::Organic Fromage Frais (Milk), Organic Concentrated Grape Juice, Organic Mango Purée (5%), Milk Protein, Organic Maize Starch, Organic Vanilla Extract, Natural Flavourings, Organic Concentrated Lemon Juice, Contains the following live cultures: Bifidobacterium, Streptococcus Thermophilus, Lactobacilus Bulgaricus, Lactobacillus Acidophilus.Strawberry & Vanilla::Organic Fromage Frais (Milk), Organic Concentrated Grape Juice, Organic Strawberry Purée (5%), Milk Protein, Organic Maize Starch, Natural Flavourings, Organic Vanilla Extract, Organic Concentrated Lemon Juice, Contains the following live cultures: Bifidobacterium, Streptococcus Thermophilus, Lactobacilus Bulgaricus, Lactobacillus Acidophilus.Allergen InformationContains MilkAllergy InformationMay also contain NutsDietary InformationSuitable for Vegetarians; Organic; Gluten free",Yeo Valley,NA,4.0,40,75
https://www.ocado.com/products/tropicana-tropical-fruit-juice-54215011,Suitable for vegetarians,"Apple Juice, Mandarin Juice, Pineapple Juice (9%), Passionfruit Juice (4%), Mango Puree (2%)",Tropicana,NA,4.5,11,100
https://www.ocado.com/products/dragonfly-gluten-free-organic-super-firm-fresh-tofu-247337011,"Organic, Suitable for vegetarians","*Water, Soya Beans, Firming Agent, *Nigari (Magnesium Chloride), *Approved Non-Organic ingredientAllergen InformationFree From Eggs, Contains SoyaDietary InformationNo Added Sugar; Gluten free; Organic; Suitable for Vegans; Suitable for Vegetarians",Dragonfly,NA,3.9,75,71
https://www.ocado.com/products/m-s-savannah-extra-fine-beans-517986011,Suitable for vegetarians,NA,M&S,NA,4.0,60,75
https://www.ocado.com/products/natoora-french-leeks-369461011,Suitable for vegetarians,NA,Natoora,"France, UK",4.2,21,86
https://www.ocado.com/products/twinings-cold-in-fuse-watermelon-strawberry-lemon-12-infusers-413244011,Suitable for vegetarians,"Hibiscus*, Natural Strawberry Flavouring with other Natural Flavourings (17%), Beetroot*, Rosehips*, Natural Watermelon Flavouring with other Natural Flavourings (7%), Natural Lemon Flavouring (4%), Natural Flavouring, Acid: Citric Acid, Sweetener: Steviol Glycosides, Orange Peel*, *These herbal ingredients are specially heat treated to make them our first ever infuser safe to drop into cold waterDietary InformationNo Sugar",Twinings,EU,3.4,28,72
https://www.ocado.com/products/robinsons-fruit-shoot-blackcurrant-apple-no-added-sugar-22651011,Suitable for vegetarians,"Water, Fruit Juices from Concentrate (Apple 6%, Blackcurrant 2%, Plum), Acid (Citric Acid), Natural Flavourings, Acidity Regulator (Sodium Citrate), Carrot and Blueberry Concentrate, Antioxidant (Ascorbic Acid), Sweeteners (Acesulfame K, Sucralose)Allergen InformationContains PhenylalanineDietary InformationSuitable for Vegetarians; Suitable for Vegans; No Added Sugar",FRUIT SHOOT,UK,2.4,9,34
https://www.ocado.com/products/daylesford-hand-wash-rosemary-lavender-natural-68319011,NA,NA,DAYLESFORD ORGANIC,UK,4.5,2,50
https://www.ocado.com/products/lovemore-2-chocolate-muffins-421516011,Suitable for vegetarians,"Sugar, Dark Chocolate Chips (17%) (Sugar, Cocoa Mass, Cocoa Butter, Emulsifier (Soya Lecithin), Natural Vanilla Flavouring), Rice Flour, Rapeseed Oil, Water, Pasteurised Egg, Humectant (Glycerol), Cocoa Powder, Modified Maize Starch, Rice Starch, Potato Starch, Raising Agents (Disodium Diphosphate, Sodium Carbonates), Stabiliser (Sodium Stearoyl-2-Lactylate), Preservative (Potassium Sorbate), Salt, Stabiliser (Xanthan Gum), Natural Vanilla FlavouringAllergen InformationContains Eggs, May Contain Milk, May Contain Nuts, Contains Soya, Free From WheatAllergy InformationMade in a factory that handles Nuts.Not suitable for Milk allergy sufferers.Dietary InformationSuitable for Vegetarians; Suitable for Coeliacs; Gluten free",Lovemore,United Kingdom,3.3,12,42
https://www.ocado.com/products/genius-gluten-free-pitta-300886011,"Suitable for freezing, Suitable for the microwave","Water, Rice Flour, Tapioca Starch, Potato Starch, Rapeseed Oil, Bamboo Fibre, Psyllium Husk Powder, Humectant (Vegetable Glycerol), Haricot Bean Flour, Sugar, Yeast, Stabilisers (Hydroxypropyl Methyl Cellulose, Xanthan Gum), Iodised Salt (Salt, Potassium Iodate), Fermented Maize Starch, Preservative (Potassium Sorbate), Natural FlavouringAllergen InformationFree From Eggs, Free From Gluten, Free From Milk, Free From WheatDietary InformationSuitable for Vegetarians; Suitable for Vegans; Suitable for Coeliacs; Low in sugar",Genius,United Kingdom,3.5,33,64
https://www.ocado.com/products/ocado-mixed-weight-free-range-eggs-79466011,"Suitable for the microwave, Suitable for vegetarians",NA,Ocado,UK,3.5,279,59
https://www.ocado.com/products/m-s-scottish-still-mountain-water-12x-500ml-520222011,NA,NA,M&S,NA,3.9,26,70
https://www.ocado.com/products/kalles-kaviar-creamed-smoked-fish-roe-spread-78303011,NA,NA,Abba Seafood,NA,4.2,69,76
https://www.ocado.com/products/m-s-british-lighter-mature-cheddar-528015011,Suitable for vegetarians,NA,M&S,UK,3.8,20,65
https://www.ocado.com/products/president-french-unsalted-butter-14862011,NA,"Butter (Milk), Typical Fat content 82%",President,France,4.5,81,86
https://www.ocado.com/products/m-s-british-slow-cooked-beef-ale-casserole-519769011,Suitable for freezing,"Beef (64%), Water, Silverskin Onions (6%), Onions, Brown Ale (contains Barley, Wheat, Gluten) (5%), Roast Beef Stock (Water, Beef Bones, Tomato Purée, Onions, Carrots, Shiitake Mushrooms, Seaweed, White Wine Vinegar), Rapeseed Oil, Cornflour, Salt, Sugar, Tomato Purée, Cracked Black Pepper, Roasted Garlic Purée, Concentrated Redcurrant Juice, Thyme, Ground Black PepperAllergen InformationContains Barley, Contains Cereals Containing Gluten, Contains Wheat",M&S,UK,3.3,29,49
https://www.ocado.com/products/ocado-italian-blend-roast-ground-coffee-313340011,Suitable for freezing,Coffee (100%). ,Ocado,NA,3.7,7,72
https://www.ocado.com/products/boursin-garlic-herbs-soft-french-cheese-37297011,Suitable for vegetarians,"Pasteurised Milk and Cream, Lactic Ferments, Garlic and Herbs 1.9%, Salt, PepperAllergen InformationContains Milk, May Contain NutsAllergy InformationMay contain traces of Tree Nuts.Dietary InformationSuitable for Vegetarians",Boursin,France,5.0,80,97
https://www.ocado.com/products/newby-teas-rooibos-orange-silken-pyramids-410315011,Suitable for vegetarians,"Rooibos, Orange Peel, Orange Flavour, LiquoriceDietary InformationSuitable for Vegetarians",Newby Teas,NA,4.6,46,94
https://www.ocado.com/products/cadbury-easter-creme-egg-nest-cakes-542657011,Suitable for freezing,"Milk Chocolate (26%) [Sugar, Cocoa Mass, Cocoa Butter, Dried Skimmed Milk, Milk Fat, Vegetable Fat (Palm), Dried Whey (from Milk), Emulsifier (Soya Lecithin)], White Fondant (23%) [Sugar, Vegetable Oils (Palm, Rapeseed), Glucose Syrup, Water, Humectant (Glycerol), Flavouring, Emulsifier (E471), Preservative (Potassium Sorbate), Stabiliser (E415)], Yellow Fondant (20%) [Maltodextrin, Sugar, Dextrose, Water, Fructose, Palm Oil, Gelling Agent (Pectin), Flavourings, Emulsifier (E471), Colours (E171, Carotenes, Paprika Extract), Firming Agent (E327), Preservative (Potassium Sorbate), Stabiliser (E415)], Wheat Flour (with added Calcium, Iron, Niacin, Thiamin), Glucose Syrup, Sugar, Humectant (Glycerol), Fat Reduced Cocoa, Soya Flour, Dried Whole Egg, Vegetable Oils (Palm, Rapeseed), Dried Whey (from Milk), Raising Agents (E450, Sodium Bicarbonate), Dried Egg White, Water, Emulsifier (E471), Milk ProteinsAllergen InformationContains Eggs, Contains Milk, May Contain Nuts, Contains Soya, Contains WheatAllergy InformationMay contain NutsDietary InformationSuitable for Vegetarians",Cadbury,NA,1.5,2,0
https://www.ocado.com/products/jude-s-salted-caramel-milkshake-can-471123011,Suitable for vegetarians,"Semi Skimmed Milk (89%), Water, Sugar, Caramel Sugar Syrup (0.23%), Natural Flavouring, Salt (0.12%), Stabiliser: CarrageenanAllergen InformationContains MilkDietary InformationSuitable for Vegetarians",Jude's,NA,3.7,22,64
https://www.ocado.com/products/daylesford-honeycomb-collection-502047011,Suitable for vegetarians,NA,DAYLESFORD ORGANIC,NA,4.0,5,80
https://www.ocado.com/products/mattarello-tomato-mascarpone-sauce-320447011,"Suitable for freezing, Suitable for the microwave","Water, Tomato Concentrate, Tomato Pulp (15%) (Tomatoes, Tomato Juice), Mascarpone Cheese (12%) (Milk), Cream (Milk), Sunflower Oil, Onions, Salt, Cornflour, Basil, Fructose, Pecorino Romano PDO Cheese (Milk), Garlic, Black PepperAllergen InformationSee ingrediants in bold.  Our method of preperation is unsuitable for nuts, celery, cereal (contain gluten), egg, soybean, milk allergy sufferers",The Fresh Pasta Co.,Italy,3.4,45,65
